,Id,a,b,c,Expeted Output,Actual Output,Result
0,1,6.0,7.0,6.0,Equilateral triangle,isosceles triangle,未通过测试
1,2,3.3,3.3,4.4,Isosceles triangle,isosceles triangle,未通过测试
2,3,7.0,8.0,9.0,Normal triangle,normal triangle,未通过测试
3,4,11.0,5.0,5.0,Not triangle,not a triangle,未通过测试
4,5,-1.0,22.0,25.5,a can't < 0,edge A is negative,未通过测试
5,6,801.0,3.0,3.0,a is not in the range of value,edge A exceed,未通过测试
6,7,0.0,5.0,8.0,a can't be 0,edge A can't be 0,未通过测试
7,8,15.0,-2.0,9.0,b can't < 0,edge B is negative,未通过测试
8,9,10.0,800.0,17.0,b is not in the range of value,edge B exceed,未通过测试
9,10,14.0,0.0,22.0,b can't be 0,edge B can't be 0,未通过测试
10,11,10.0,11.0,-3.0,c can't < 0,edge C is negative,未通过测试
11,12,18.0,15.0,0.0,c can't be 0,edge C can't be 0,未通过测试
12,13,14.1,10.0,800.0,c is not in the range of value,edge C exceed,未通过测试
